text,label,label_text,translation,back_translation
"i 've never seen -lrb- a remake -rrb- do anything as stomach-turning as the way adam sandler 's new movie rapes , pillages and incinerates frank capra 's classic ...",0,negative,"Je n'ai jamais vu -lrb- un remake -rrb- faites quoi que ce soit aussi à l'estomac que la façon dont le nouveau film d'Adam Sandler violait, les piliers et les incinérates du classique de Frank Capra ...","I have never seen -lrb- a remake -rrb- do anything as in the stomach as the way in which Adam Sandler's new film raped, the pillars and the stammer of the classic of Frank Capra ..."
those who want to be jolted out of their gourd should drop everything and run to ichi .,1,positive,Ceux qui veulent être sortis de leur gourde devraient tout laisser tomber et courir à Ichi.,Those who want to get out of their gourd should drop everything and run to Ichi.
"mr. deeds is , as comedy goes , very silly -- and in the best way .",1,positive,"M.Les actes sont, comme le dit la comédie, très idiot - et de la meilleure façon.","Mr. Acts are, as comedy, very silly - and in the best way."
"this amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as greenfingers ...",1,positive,"Cette image aimable parle dur, mais c'est tout fanfaron - en fin de compte, c'est aussi doux que GreenFingers ...","This kind image speaks hard, but it's all boastful - in the end, it's as sweet as Greenfingers ..."
my little eye is the best little `` horror '' movie i 've seen in years .,1,positive,Mon petit œil est le meilleur petit film `` horreur '' que j'ai vu depuis des années.,My little eye is the best little film `` Horror '' that I have seen for years.
"the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .",0,negative,"Le film est une œuvre négligeable de manipulation, une pièce d'exploitation faisant son pire habituel aux parents de culpabilité.","The film is a negligible work of manipulation, an operating room making its usual worst to guilt parents."
it may ... work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,1,positive,Cela peut ... fonctionner comme une escapade dans le passé pour les adolescents et les jeunes adultes qui ont grandi dans des émissions ou des rediffusions télévisées Scooby-Doo.,This can ... function like a getaway in the past for adolescents and young adults who have grown up in SCOOBY-Doo television programs.
suffers from a flat script and a low budget .,0,negative,souffre d'un script plat et d'un petit budget.,suffers from a flat script and a small budget.
"the movie is well done , but slow .",0,negative,"Le film est bien fait, mais lent.","The film is well done, but slow."
the master of disguise is awful .,0,negative,Le maître du déguisement est horrible.,The master of disguise is horrible.
the film is one of the year 's best .,1,positive,Le film est l'un des meilleurs de l'année.,The film is one of the best of the year.
one of the year 's most weirdly engaging and unpredictable character pieces .,1,positive,L'une des pièces de caractère les plus engageantes et les plus imprévisibles de l'année.,One of the most engaging and unpredictable pieces of character of the year.
"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .",0,negative,"La direction monte occasionnellement au niveau de compétence marginale, mais pour la plupart du film, il est difficile de dire qui poursuit qui ou pourquoi.","Management occurs occasionally in terms of marginal competence, but most of the film, it is difficult to say who continues who or why."
"the three leads produce adequate performances , but what 's missing from this material is any depth of feeling .",0,negative,"Les trois pistes produisent des performances adéquates, mais ce qui manque à ce matériau est une profondeur de sensation.","The three tracks produce adequate performance, but what is missing this material is a depth of sensation."
"`` looking for leonard '' just seems to kinda sit in neutral , hoping for a stiff wind to blow it uphill or something .",0,negative,"`` À la recherche de Leonard '' semble juste s'asseoir à neutre, espérant un vent raide pour le faire exploser ou quelque chose.","`` In search of Leonard '' just seems to sit in neutral, hoping for a steep wind to explode it or something."
the most surprising thing about this film is that they are actually releasing it into theaters .,0,negative,La chose la plus surprenante à propos de ce film est qu'ils le publient réellement dans les salles.,The most surprising thing about this film is that they really publish it in theaters.
... one resurrection too many .,0,negative,... une résurrection trop.,... a resurrection too much.
"oh , look at that clever angle !",1,positive,"Oh, regardez cet angle intelligent!","Oh, look at this intelligent angle!"
"no , i hate it .",0,negative,"Non, je déteste ça.","No, I hate it."
"for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them .",1,positive,"Pendant longtemps, le film réussit avec son traitement sombre et délicat de ces personnages et son respect infaillible pour eux.","For a long time, the film succeeds with its dark and delicate treatment of these characters and its infallible respect for them."
the casting of raymond j. barry as the ` assassin ' greatly enhances the quality of neil burger 's impressive fake documentary .,1,positive,Le casting de Raymond j.Barry en tant que «Assassin» améliore considérablement la qualité de l'impressionnant faux documentaire de Neil Burger.,"The cast of Raymond J. Barry as a ""murder"" considerably improves the quality of the impressive false documentary by Neil Burger."
"the film is like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables .",0,negative,"Le film est comme s'asseoir dans un café du centre-ville, entendant un tas de natteaux typiques à la fin de la fin et à rien, et souhaitant désespérément que vous puissiez changer de tables.","The film is like sitting in a cafe in the city center, hearing a pile of typical mats at the end of the end and nothing, and desperately wishing that you can change tables."
"the filmmakers want nothing else than to show us a good time , and in their cheap , b movie way , they succeed .",1,positive,"Les cinéastes ne veulent rien d'autre que de nous montrer un bon moment, et de façon bon marché, B, ils réussissent.","The filmmakers want nothing more than to show us a good time, and in a cheap way, B, they succeed."
"a rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .",1,positive,"Une balade en rollicking, avec des séquences d'action à couper le souffle, des méchants frappants, une magnifique palette de couleurs, une technologie étonnante, une musique remuant et une dernière heure de Boffo qui mène à une fin heureuse étrangement sinistre.","A rollicking stroll, with breathtaking action sequences, striking bad guys, a magnificent color palette, amazing technology, stirring music and a last hour of Boffo which leads to a happy endless sinister end."
