text,label,label_text,translation,back_translation
"in order to appease the lord of gods indra ( amitabh bachchan ) , custodian of rain , a grand fire sacrifice is being conducted at the palace under the guidance of the chief priest , paravasu ( jackie shroff ) .",0,objective,雨の管理者である神々の神々のインドラ（アミタブ・バッチャン）をなだめるために、司祭パラヴァス（ジャッキー・エロフ）の指導の下、宮殿で大火災の犠牲が行われています。,"Under the guidance of the priest Paravas (Jackie Erov), the palace has been sacrificed in the palace to soothe the Indra (Amitab Batchchan) of the gods of the gods, the gods of the rain."
"throughout all the tumult , a question comes to mind : so why is this so boring ?",1,subjective,すべての騒動を通して、質問が思い浮かびます。それで、なぜこれがそんなに退屈なのですか？,The question comes to mind through all the turmoil.So why is this so boring?
"two young mormon missionaries wake up to find themselves evicted from the house , where they had been renting rooms from a now deceased widow .",0,objective,2人の若いモルモンの宣教師が目を覚まし、現在亡くなった未亡人から部屋を借りていた家から立ち退きました。,Two young Mormon missionaries woke up and evacuated from the current deceased widow from renting a room.
"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",1,subjective,以前の冒険と危険を通してエンタープライズの乗組員を一緒に保持してきた価値は、再びコース、自己犠牲、忍耐をプレッシャーにさらしています。,"The value of holding enterprise crews together through previous adventures and dangers is the pressure of courses, self -sacrifice, and patience."
"muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble . but even while his characters are acting horribly , he is always sympathetic .",1,subjective,ムッキーノは、人間が自分がしていないことのために長い理由と、これが私たちを困らせる方法のアイデアを探求しているようです。しかし、彼のキャラクターが恐ろしく行動している間でさえ、彼は常に同情的です。,"Mukino seems to be exploring the ideas for long reasons for what humans are not doing and how to bother us.But he is always sympathetic, even while his character is acting terribly."
"his older brother junnie offers to coach him on how to be a player , promising martin that within two weeks , she 'll be his .",0,objective,彼の兄ジニーは、プレーヤーになる方法について彼を指導することを申し出ます。,"His brother, Ginny, offers to teach him about how to become a player."
"at the beginning , the cast assembles for a seemingly traditional wedding shower .",0,objective,最初は、キャストは一見伝統的な結婚式のシャワーのために集まります。,"At first, the cast gathers for a seemingly traditional wedding shower."
feeling like a dope has rarely been more fun than it is in nine queens .,1,subjective,ドープのように感じることは、9人の女王よりもめったに楽しいことではありません。,Feeling like a dope is rarely more fun than nine queen.
"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .",1,subjective,理論、手持ち、および不正な仮説に基づく偽構造。,"Fake structures based on theory, hand, and illegal hypothesis."
"with nothing to go on but his dreams and gut instinct , vince launches into his own search for ellen . . . or is he really searching for sara ?",0,objective,ヴィンスは、彼の夢と腸の本能以外に何も続けられず、エレンの彼自身の探索に立ち向かいます。。。それとも彼は本当にサラを探していますか？,"Vince is unable to continue anything other than his dream and intestinal instinct, and faces Ellen's own search.。。Or is he really looking for Sarah?"
