text,label,label_text,translation,back_translation
"moved in his heart with the urgency to reach out for christ , he gets an idea to try and reach the masses in his city for jesus .",0,objective,他心中充满紧迫感，希望向基督伸出手，他想到了一个点子，试图在他的城市为耶稣接触大众。,"He was filled with a sense of urgency, hoping to reach out to Christ. He thought of an idea to connect Jesus with the public in his city."
"testing his theories with a time machine of his own invention , hartdegen is hurtled 800 , 000 years into the future , where he discovers that mankind has divided into the hunter - and the hunted .",0,objective,"哈特迪根利用自己发明的时光机器测试他的理论，被抛掷到800,000年后的未来，在那里他发现人类已分为猎人和被猎者。","Hartdigan tests his theory using his invented time machine, getting thrown into the future 800,000 years later, where he discovers that humanity has split into hunters and hunted."
"a compelling , moving film that respects its audience and its source material .",1,subjective,一部引人入胜、感人至深的电影，尊重其观众和源材料。,A captivating and heartfelt movie that respects its audience and source material.
"we 're all out there looking for true love-a very elusive thing indeed , and chance is no exception .",0,objective,我们都在寻找真爱——一种非常难以捉摸的东西，而机遇也不例外。,"We are all searching for true love—a very elusive thing, and opportunity is no exception."
"they go over less well with tom donnerel , a young farmer and carrie 's fianc & # 233 ; .",0,objective,他们在年轻农夫汤姆·多内雷尔和凯莉的未婚夫面前表现得不那么好。,They didn't behave very well in front of young farmer Tom Donnelly and Kelly's fiancé.
"postponing his desire to play basketball on the school team , steve finds an after-school job to support himself and pursues a relationship with the affluent but unhappy sally ( arielle paul ) .",0,objective,推迟了他在校队打篮球的愿望后，史蒂夫找了一份课外工作来支持自己，并与富裕但不快乐的莎莉（阿里尔·保罗）展开了一段关系。,"After postponing his wish to play basketball for the school team, Steve found a part-time job to support himself and started a relationship with the wealthy but unhappy Sally (Ariel Paul)."
"before his very eyes on the store tv monitor , he sees his pick come up as the winning numbers for $ 50-million !",0,objective,在商店的电视监视器上，他亲眼看到自己选的号码成为5000万美元的中奖号码！,He personally saw on the store's TV monitor that the numbers he chose became the winning numbers for 50 million dollars!
"like shrek , spirit 's visual imagination reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world .",1,subjective,像《怪物史莱克》，《灵魂》的视觉想象让你想起动画为何是儿童如此完美的媒介，因为它能够让心灵进入并接受另一个世界。,"Like ""Shrek"" and ""Soul,"" the visual imagination makes you think about why animation is such a perfect medium for children, as it allows the mind to enter and embrace another world."
got a david lynch jones ? then you 'd do well to check this one out because it 's straight up twin peaks action . . .,1,subjective,你有大卫·林奇的风格吗？那么你最好去看看这个，因为它简直就是《双峰》式的剧情……,"Do you have a style like David Lynch? Then you'd better check this out, because it’s practically a Twin Peaks-style plot..."
"this was also a time , in the midst of a chaotic , decaying environment , when a man tried to cope with the loss of his former lover .",0,objective,这也是一个时期，在一个混乱、衰败的环境中，一个人试图应对失去他昔日爱人的痛苦。,This is also a period in which a person tries to cope with the pain of losing his former lover in a chaotic and decadent environment.
"outside a storm rages and when the power goes out , darkness envelops the house .",0,objective,外面风暴肆虐，当停电时，黑暗笼罩着整个房子。,"A storm raged outside, and when the power went out, darkness enveloped the entire house."
his father and brother are dead for so many years .,0,objective,他的父亲和兄弟已经去世很多年了。,His father and brother have passed away many years ago.
"that same day , gunmen take over the high school - using it to hide $ 300 million worth of cocaine they 've hijacked .",0,objective,同一天，枪手占领了高中，利用它藏匿他们抢劫来的价值3亿美元的可卡因。,"On the same day, the gunmen took over a high school, using it to hide $300 million worth of cocaine they had stolen."
"it 's always disappointing when a documentary fails to live up to -- or offer any new insight into -- its chosen topic . unfortunately , that 's precisely what arthur dong 's family fundamentals does .",1,subjective,当一部纪录片未能达到或提供对其所选主题任何新见解时，总是令人失望。不幸的是，亚瑟·董的《家庭基础》正是如此。,"It is always disappointing when a documentary fails to provide any new insights into its chosen subject. Unfortunately, Arthur Dong's ""Family Fundamentals"" is just that."
