text,label,label_text,translation,back_translation
"it 's a frightful vanity film that , no doubt , pays off what debt miramax felt they owed to benigni .",0,negative,これは恐ろしい虚栄心の映画で、間違いなくミラマックスがベニーニに対して感じていた借金を返済するものです。,"This is a terrifying film of vanity, and it undoubtedly pays off the debt that Miramax felt towards Benigni."
"he seems to want both , but succeeds in making neither .",0,negative,彼は両方を望んでいるようですが、どちらもうまくいっていないようです。,"It seems that he wants both, but neither is going well."
"by turns fanciful , grisly and engagingly quixotic .",1,positive,一方では空想的で、一方では恐ろしい、そして魅力的にキュイジックです。,"On one hand, it's fanciful, on the other hand, it's terrifying, and it's captivatingly quirky."
"the re-release of ron howard 's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages .",1,positive,ロン・ハワードの「アポロ13」のIMAXフォーマットでの再リリースは、本当に素晴らしいものが巨大なパッケージでやってくることを証明しています。,"Ron Howard's re-release of ""Apollo 13"" in IMAX format proves that truly amazing things come in large packages."
"i 've never seen -lrb- a remake -rrb- do anything as stomach-turning as the way adam sandler 's new movie rapes , pillages and incinerates frank capra 's classic ...",0,negative,私はアダム・サンドラーの新しい映画がフランク・キャプラのクラシックをどのように破壊し、略奪し、焼き尽くすかを見て、これほどまでに胸が悪くなるリメイクを見たことがありません。,"I have never seen a remake that made me feel so nauseated as I watched Adam Sandler's new movie destroy, plunder, and burn a classic by Frank Capra."
those who want to be jolted out of their gourd should drop everything and run to ichi .,1,positive,自分の常識を覆したい人は、すべてを捨ててイチに走るべきです。,"People who want to overturn their own common sense should throw everything away and run towards ""one."""
"mr. deeds is , as comedy goes , very silly -- and in the best way .",1,positive,ミスター・ディーズは、コメディとしては非常に馬鹿げていて、でもその良い方法でそうです。,"Mr. D's is very silly as a comedy, but in a good way."
"this amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as greenfingers ...",1,positive,この愛らしい絵は強気に語っていますが、それはすべて空威張りです -- 最終的には緑の指のように甘いです...,"This charming picture speaks confidently, but it's all just a bluff -- ultimately, it's as sweet as green fingers..."
my little eye is the best little `` horror '' movie i 've seen in years .,1,positive,私の小さな目は、ここ数年で見た中で最高の小さな「ホラー」映画です。,"My tiny eyes have seen the best little ""horror"" movie in the past few years."
"the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .",0,negative,その映画は取るに足らない操作の作品であり、親を罪悪感で苦しめるいつもの最悪な搾取作品です。,"That movie is a trivial piece of work, the usual worst kind of exploitation that torments parents with guilt."
it may ... work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,1,positive,それは、テレビで放送されていたスカビー・ドゥーの番組や再放送を見て育ったティーンエイジャーや若い大人たちにとって、思い出の散策として機能するかもしれません。,It may serve as a nostalgic exploration for teenagers and young adults who grew up watching the Scooby-Doo shows and reruns that aired on television.
