text,label,label_text,translation,back_translation
"the re-release of ron howard 's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages .",1,positive,"La ressortie d'Apollo 13 de Ron Howard au format IMAX prouve absolument que de très, très, très bonnes choses peuvent venir dans d'énormes paquets.","The re-release of Ron Howard's Apollo 13 in IMAX format absolutely proves that very, very, very good things can come in huge packages."
"i 've never seen -lrb- a remake -rrb- do anything as stomach-turning as the way adam sandler 's new movie rapes , pillages and incinerates frank capra 's classic ...",0,negative,"Je n'ai jamais vu -lrb- un remake -rrb- faire quelque chose d'aussi écœurant que la façon dont le nouveau film d'Adam Sandler viole, pille et incinère le classique de Frank Capra...","I have never seen a remake do something as disgusting as the way the new Adam Sandler film violates, plunders, and incinerates Frank Capra's classic..."
those who want to be jolted out of their gourd should drop everything and run to ichi .,1,positive,ceux qui veulent être secoués hors de leur folie devraient tout laisser tomber et courir à ichi.,Those who want to be shaken out of their madness should drop everything and run to Ichi.
"mr. deeds is , as comedy goes , very silly -- and in the best way .",1,positive,"M. Deeds est, en matière de comédie, très stupide - et dans le meilleur des sens.",Mr. Deeds is very silly in terms of comedy - and in the best sense.
"this amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as greenfingers ...",1,positive,"Cette image aimable parle sévèrement, mais ce n'est que de la fanfaronnade - en fin de compte, elle est aussi douce que des doigts verts...","This charming image speaks sternly, but it's just bravado - in the end, it is as sweet as green fingers..."
my little eye is the best little `` horror '' movie i 've seen in years .,1,positive,mon petit œil est le meilleur petit film d'horreur que j'ai vu depuis des années.,My little eye is the best little horror movie I've seen in years.
"the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .",0,negative,"le film est un travail négligeable de manipulation, une pièce d'exploitation faisant de son mieux pour culpabiliser les parents.","The film is a negligible work of manipulation, an exploitation piece doing its best to guilt parents."
it may ... work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,1,positive,cela peut ... fonctionner comme une promenade sur le chemin de la mémoire pour les adolescents et les jeunes adultes qui ont grandi avec les émissions télévisées de Scooby-Doo ou les rediffusions.,This can ... serve as a walk down memory lane for teenagers and young adults who grew up with Scooby-Doo television shows or reruns.
suffers from a flat script and a low budget .,0,negative,souffre d'un script plat et d'un budget limité.,suffers from a flat script and a limited budget.
"the movie is well done , but slow .",0,negative,"le film est bien fait, mais lent.","the film is well made, but slow."
the master of disguise is awful .,0,negative,le maître du déguisement est horrible.,The master of disguise is horrible.
the film is one of the year 's best .,1,positive,le film est l'un des meilleurs de l'année.,the film is one of the best of the year.
one of the year 's most weirdly engaging and unpredictable character pieces .,1,positive,l'un des exemples de portraits de personnages les plus étrangement captivants et imprévisibles de l'année.,one of the most strangely captivating and unpredictable character portraits of the year.
"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .",0,negative,"la direction atteint parfois un niveau de compétence marginal, mais pendant la majeure partie du film, il est difficile de dire qui poursuit qui ou pourquoi.","The direction sometimes reaches a marginal level of competence, but for most of the film, it is hard to tell who is pursuing whom or why."
"the three leads produce adequate performances , but what 's missing from this material is any depth of feeling .",0,negative,"les trois acteurs donnent des performances adéquates, mais ce qui manque à ce matériau, c'est une profondeur de sentiment.","The three actors deliver adequate performances, but what this material lacks is depth of feeling."
"`` looking for leonard '' just seems to kinda sit in neutral , hoping for a stiff wind to blow it uphill or something .",0,negative,"« Chercher Leonard » semble juste rester au neutre, espérant qu'un vent fort le pousse en amont ou quelque chose du genre.","""Looking for Leonard"" seems to just stay neutral, hoping that a strong wind pushes it upstream or something like that."
the most surprising thing about this film is that they are actually releasing it into theaters .,0,negative,la chose la plus surprenante à propos de ce film est qu'ils le sortent réellement au cinéma.,The most surprising thing about this movie is that they are actually releasing it in theaters.
... one resurrection too many .,0,negative,... une résurrection de trop.,... a resurrection too many.
"oh , look at that clever angle !",1,positive,"Oh, regarde cet angle astucieux !","Oh, look at this clever angle!"
"no , i hate it .",0,negative,"non, je déteste ça.","No, I hate that."
"for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them .",1,positive,"Pendant longtemps, le film réussit avec son traitement sombre et délicat de ces personnages et son respect sans faille pour eux.","For a long time, the film succeeds with its dark and sensitive treatment of these characters and its unwavering respect for them."
the casting of raymond j. barry as the ` assassin ' greatly enhances the quality of neil burger 's impressive fake documentary .,1,positive,le casting de raymond j. barry dans le rôle de `l'assassin` améliore considérablement la qualité du faux documentaire impressionnant de neil burger.,The casting of Raymond J. Barry as 'the assassin' significantly enhances the quality of Neil Burger's impressive mockumentary.
"the film is like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables .",0,negative,"le film est comme s'asseoir dans un café du centre-ville, à écouter un tas de personnes typiques de la vingtaine parler de rien, et désespérément souhaiter pouvoir changer de table.","The movie is like sitting in a downtown café, listening to a bunch of typical twenty-somethings talking about nothing, and desperately wishing you could change tables."
