text,label,label_text,translation,back_translation
"tommy , who is now a well known activist , has his credibility destroyed by the book which causes their breakup .",0,objective,"Tommy, qui est maintenant un activiste bien connu, a sa crédibilité détruite par le livre qui provoque leur rupture.","Tommy, who is now a well -known activist, has his credibility destroyed by the book that causes their breakup."
a composition of gestures stripped of romance and presented in their barest forms .,1,subjective,Une composition de gestes dépouillée de romance et présentée sous leurs formes les plus cueillies.,A composition of gestures stripped of romance and presented in their most picked forms.
rowan plays the eponymous lead character in a spoof spy thriller .,0,objective,Rowan joue le personnage de plomb éponyme dans un thriller d'espionnage parodie.,Rowan plays the eponymous lead character in a parody espionage thriller.
it all comes down to whether you can tolerate leon barlow . i ca n't .,1,subjective,Tout se résume à savoir si vous pouvez tolérer Leon Barlow.Je ne peux pas .,Everything comes down to knowing if you can tolerate Leon Barlow. I can't.
"now , in present day , washed-up child actor julian ( luke eberl ) , the free-spirited hannah ( colombe jacobsen ) , and former teacher grace ( jenny mollen ) , along with a documentary film crew , go on a search for this man , who may be the embodiment of all evil .",0,objective,"Maintenant, actuel, acteur de l'enfant envers Julian (Luke Eberl), l'esprit libre Hannah (Colombe Jacobsen), et l'ancienne enseignante Grace (Jenny Mollen), ainsi qu'une équipe de tournage documentaire, lancez cet homme à la recherche de cet homme, qui peut être l'incarnation de tout mal.","Now, current, actor of the child towards Julian (Luke Eberl), the free spirit Hannah (Colombe Jacobsen), and the former teacher Grace (Jenny Mollen), as well as a team of documentary filming, launch this man toThe search for this man, who can be the embodiment of all evil."
the filmmakers expose this delightfully deranged cult by capturing the daily lives of its members .,0,objective,Les cinéastes exposent ce culte délicieusement dérangé en capturant la vie quotidienne de ses membres.,The filmmakers exhibit this deliciously disturbed cult by capturing the daily life of its members.
"it 's like a vintage automobile that sometimes runs smoothly , and sometimes lurches and sputters . but it never quite stalls .",1,subjective,"C'est comme une automobile vintage qui se déroule parfois en douceur, et jette parfois des crachats.Mais ça ne stagne jamais tout à fait.","It's like a vintage automobile that sometimes takes place gently, and sometimes throws spitters. But it never stagnates quite."
"it is a story about love , passion , addiction , brillance and the ignorance of greed .",0,objective,"C'est une histoire sur l'amour, la passion, la dépendance, l'éclat et l'ignorance de la cupidité.","It is a story on love, passion, dependence, brilliance and ignorance of greed."
sunshine state is a fine example of a carefully written film . but you should n't be too aware that a movie is well-written .,1,subjective,Sunshine State est un bel exemple d'un film soigneusement écrit.Mais vous ne devriez pas trop savoir qu'un film est bien écrit.,Sunshine State is a fine example of a carefully written film. But you shouldn't really know that a film is well written.
"moved in his heart with the urgency to reach out for christ , he gets an idea to try and reach the masses in his city for jesus .",0,objective,"s'est déplacé dans son cœur avec l'urgence de tendre la main pour Christ, il a une idée d'essayer d'atteindre les masses de sa ville pour Jésus.","moved into his heart with the urgency of reaching out for Christ, he has an idea to try to reach the masses of his city for Jesus."
"testing his theories with a time machine of his own invention , hartdegen is hurtled 800 , 000 years into the future , where he discovers that mankind has divided into the hunter - and the hunted .",0,objective,"Testant ses théories avec une machine temporelle de sa propre invention, Hartdegen est blessé à 800 000 ans dans le futur, où il découvre que l'humanité s'est divisée en chasseur - et la chasse.","Testing his theories with a temporal machine of his own invention, Hartdegen is injured at 800,000 years in the future, where he discovers that humanity has been divided into a hunter - and hunting."
"a compelling , moving film that respects its audience and its source material .",1,subjective,Un film convaincant et émouvant qui respecte son public et son matériel source.,A convincing and moving film that respects its audience and its source equipment.
"we 're all out there looking for true love-a very elusive thing indeed , and chance is no exception .",0,objective,"Nous sommes tous à la recherche d'un véritable amour - une chose très insaisissable, et le hasard ne fait pas exception.","We are all looking for a true love - a very elusive thing, and chance is no exception."
"they go over less well with tom donnerel , a young farmer and carrie 's fianc & # 233 ; .",0,objective,"Ils vont moins bien avec Tom Donnerel, un jeune fermier et le fianc de Carrie & # 233;.","They are doing less well with Tom Dononrel, a young farmer and the Fianc de Carrie & # 233;."
"postponing his desire to play basketball on the school team , steve finds an after-school job to support himself and pursues a relationship with the affluent but unhappy sally ( arielle paul ) .",0,objective,"Reportant son désir de jouer au basket-ball dans l'équipe de l'école, Steve trouve un emploi après l'école pour se soutenir et poursuit une relation avec Sally aisée mais malheureuse (Arielle Paul).","Reporting his desire to play basketball in the school team, Steve finds a job after school to support himself and continues a relationship with Sally easy but unhappy (Arielle Paul)."
