text,label,label_text,translation,back_translation
my little eye is the best little `` horror '' movie i 've seen in years .,1,positive,私の小さな目は、長年にわたって見られた最高の小さな「ホラー」映画です。,"My small eyes are the smallest ""horror"" movie that I have seen for many years."
"the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .",0,negative,この映画は操作の無視できる作品であり、罪悪感を抱く親の親に通常の最悪の搾取作品です。,"This movie is a work that can be ignored, and is the worst exploitation for parents of parents who feel guilty."
it may ... work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,1,positive,それは...放映されたScooby-Dooのショーや再実行で育った10代や若い大人のためのaunt敬の念のダウンメモリレーンとして働くかもしれません。,It may work as an AUNT down memory lane for teenagers and young adults who grew up in the broadcast SCOOBY-DOO show and re-execution.
suffers from a flat script and a low budget .,0,negative,フラットなスクリプトと低予算に苦しんでいます。,I am suffering from flat scripts and low budgets.
"the movie is well done , but slow .",0,negative,映画はよくできていますが、遅いです。,"The movie is well made, but it's slow."
the master of disguise is awful .,0,negative,変装のマスターはひどいです。,The disguise master is terrible.
the film is one of the year 's best .,1,positive,この映画は今年の最高の1つです。,This movie is one of the best this year.
one of the year 's most weirdly engaging and unpredictable character pieces .,1,positive,今年の最も奇妙に魅力的で予測不可能なキャラクター作品の1つ。,One of the strange and unpredictable characters of the year this year.
"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .",0,negative,方向は時折、限界能力のレベルまで上昇しますが、映画のほとんどでは、誰が誰またはなぜかを追いかけていることを知ることは困難です。,"Occasionally, the direction rises to the level of the limit ability, but most of the movies are difficult to know that they are chasing who or why."
"the three leads produce adequate performances , but what 's missing from this material is any depth of feeling .",0,negative,3つのリードは適切なパフォーマンスを生み出しますが、この素材に欠けているのは感覚の深さです。,"Three leads create appropriate performance, but this material is the depth of sensation."
"`` looking for leonard '' just seems to kinda sit in neutral , hoping for a stiff wind to blow it uphill or something .",0,negative,「レナードを探している」 ''はちょっと中立に座っているようで、硬い風がそれを上り坂か何かを吹き飛ばすことを望んでいるようです。,"""Looking for Leonard"" '' seems to be sitting a little neutral, and the hard wind wants to blow off it and blow off something."
the most surprising thing about this film is that they are actually releasing it into theaters .,0,negative,この映画で最も驚くべきことは、彼らが実際にそれを劇場にリリースしていることです。,The most surprising thing about this movie is that they are actually releasing them in the theater.
... one resurrection too many .,0,negative,... 1つの復活が多すぎます。,... There is too much resurrection.
"oh , look at that clever angle !",1,positive,ああ、その賢い角度を見てください！,"Oh, look at the smart angle!"
"no , i hate it .",0,negative,いいえ、私はそれが嫌いです。,"No, I hate it."
"for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them .",1,positive,長い間、この映画は、これらのキャラクターの暗くて繊細な扱いと、彼らに対する誤った敬意で成功しています。,"For a long time, the film has been successful with the dark and delicate treatment of these characters and the wrong respect for them."
